reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a154d35b-e5b6-4008-9f6d-177d4282d504,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's beautiful,5,0,2.5.12,2019-07-03 10:11:44,Thank you. We are happy to know you like it.,2019-07-08 03:44:51,2.5.12
3bfb6edb-ed7d-4041-a602-e2605eb983c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ليس جيد,1,0,2.5.12,2019-06-27 11:01:36,حياك، ممكن تشاركنا ملاحظاتك يهمنا رايك,2019-06-30 06:57:32,2.5.12
80b8c553-580f-4f62-b78a-2f087ffca1a1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.5.12,2019-06-23 02:41:53,Thanks a lot for your rating ♥️,2019-06-30 07:02:37,2.5.12
4c4d90db-9310-4a55-b30b-cc36a59248e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,2.5.12,2019-06-22 17:56:14,Thanks a lot for your rating ♥️,2019-06-30 07:34:28,2.5.12
688445a0-d3a7-4b2b-9adf-2896a5eef7ae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good luck,5,0,2.5.12,2019-06-19 05:28:14,Thank you so much for your encouraging star ratings!,2019-06-30 07:40:01,2.5.12
9a563e6f-f2c0-44bf-9af4-93e6b996abba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wowowow,5,0,2.5.12,2019-06-18 12:40:51,Thank you so much for your encouraging star ratings!,2019-06-30 07:40:22,2.5.12
a6896e0a-008b-409c-9db9-2e36944786a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,full package I lv it,5,0,2.5.12,2019-06-10 08:46:52,Thank you for taking the time to write this review. Your kind words encourage us greatly.,2019-06-30 07:52:32,2.5.12
52a64a63-6328-489a-ae90-4ceed65d21ef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,2.5.12,2019-06-07 05:34:08,"Hi, thanks for your support all along. We will keep working to provide a good user experience.",2019-06-30 08:07:53,2.5.12
c8a47ead-dc5d-4a4d-bbeb-32b5f0fa4376,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i canceled the subscription from month ago and still taking money? ill report this app,1,3,,2019-06-07 03:46:02,"Hi, we'd be happy to see what happened with your account. Please contact us at support@jawwy.tv.",2019-06-30 08:09:01,
f3515c87-bcc9-427a-a26d-201358420c81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,مرااااااا حلو,5,0,2.5.12,2019-05-30 04:07:15,شكرا لك 🌸,2019-06-30 08:56:16,2.5.12
4d5080cb-99db-494b-af73-cef4328ffd96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,احلا,5,1,,2019-05-28 17:38:34,,,
f5d61b8b-edae-41b1-81af-0b46780e5cf3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لازم فلوس,1,0,2.5.12,2019-05-27 11:57:54,نعم التطبيق باشتراك وليس مجاني فقط اول ٧ أيام تجريبية,2019-06-30 09:29:24,2.5.12
24ec1d20-f4fb-4d8e-ad08-e1b59e54c215,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,نصابين,1,0,2.5.12,2019-05-27 10:46:20,,,2.5.12
78c5cd29-9b63-40d7-be11-b57ef91ead82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,سيء جدا,1,0,2.5.12,2019-05-26 07:48:16,,,2.5.12
0ac0144a-a531-4d56-b4a3-73a5c2c135c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,2.5.12,2019-05-26 04:12:01,😍,2019-06-30 09:34:33,2.5.12
2f2a3559-5c1c-4459-8fb8-337b76af6a28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I is very good app,5,2,2.5.12,2019-05-25 17:55:04,"We are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at support@jawwy.tv. We would love to hear from you!",2019-06-30 09:36:25,2.5.12
c429633b-3e8e-496f-8049-d368b4dd16b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice,5,0,2.5.12,2019-05-23 10:14:56,Thanks for the 5 star rating 💕,2019-06-30 10:05:49,2.5.12
7c026b79-3c11-4f1e-9a03-af533bac8651,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,كفو,5,1,2.5.12,2019-05-21 17:13:17,👍😍,2019-06-30 11:27:18,2.5.12
3cdae8c1-2b16-4dc8-8226-847fa1fb63b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,0,2.5.12,2019-05-20 15:36:50,Glad you like it! :),2019-06-30 11:31:53,2.5.12
a587c9e9-a61a-47b1-a7bc-a8d5e8a7fb7f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is the best app,5,0,2.5.12,2019-05-20 00:14:29,"Dear Mohammed, we are really glad that you like our app. Your support and voice are very important to us.",2019-06-30 11:33:10,2.5.12
6336c54d-71ca-4e26-9bb2-3acca9219dd6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Useless , not allowed to mirror it on a big screen !!!!!",1,7,2.5.12,2019-05-16 03:26:38,"Hello, you can now use the broadcast feature through Google chrome cast or android smart tv. If you would like some assistance or additional information, please contact us via support@jawwy.tv and we will be happy to help you further.",2019-06-30 11:47:49,2.5.12
594f6733-33f2-47da-8300-6fb4165c29ed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,how can I download apps in the jawwy receiver ? it's a bit complicated!,3,0,,2019-05-15 13:38:34,"Hello, contact please Jawwy TV Home account on Facebook, Twitter or Instagram and they will help you further.",2019-06-30 11:50:36,
7c906818-5b27-4c60-89d8-f8ddb4a3e6c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لا بأس,1,1,,2019-05-15 03:26:16,,,
28c5b933-29ed-4ae0-a36b-d51a079a315c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not good,1,0,2.5.12,2019-05-12 04:16:54,"Hi, we are sorry to hear that :( Please let us know what exactly did you not like about our app at support@jawwy.tv, so we could improve it based on your feedback.",2019-06-30 12:02:46,2.5.12
1c34e7a9-6d39-4f25-9992-b7ea422842ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad,5,0,,2019-05-09 07:28:30,"Dear Sara, would you please tell us why did you feel the app is unhelpful?
 We're trying to improve the app quality, and your advice would be very useful. Thank you!",2019-06-30 12:22:58,
2bbc7a6f-2734-4b8e-9849-1998a7dca55f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Need more channels to be added And more movies Casting was working good last week but unfortunately not working anymore,2,3,2.5.12,2019-05-08 18:32:20,Please reach out to us at support@jawwy.tv and our team will assist you further,2019-06-30 12:27:12,2.5.12
db30c2db-77e2-4f33-b208-626eb39cbbb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alshamsi I 1,5,0,,2019-05-08 11:54:55,,,
651393da-7317-4cc4-abdb-8754870168e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"when I click on the Chromecast badge it shows it connected and jawwy logo comes on TV, but when I click on watch, I just get a connecting on a loop.",1,16,2.5.12,2019-05-08 11:04:29,"Hi, we apologize for any issue you might be having! Could you send details of what you are experiencing to our customer support at support@jawwy.tv? We'll get you up and running.",2019-06-30 12:32:11,2.5.12
a6a2fee1-02bb-4b61-b7e4-823770e043f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Do not subscribe to this application, there is no QA and you will be testing all the bugs and issues.",1,7,2.5.12,2019-05-08 05:58:36,"We apologize for your bad experience. Could you please update the application. The older version has some issues that we have fixed. If you still face any issues, please contact us at support@jawwy.tv.",2019-06-30 12:44:58,2.5.12
88183c74-f7d5-48d6-a3af-a459e6bafe82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,مروحة الدورارت,1,0,2.5.12,2019-05-07 14:29:01,,,2.5.12
3544a1e1-1576-40fb-b77c-56943cb5e7d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,باد,1,0,,2019-05-07 07:29:55,,,
7d6d206b-c609-4228-a948-a6494550a75c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,حتى ما اقدر اشبك على التلفزيون. مو معقول,1,1,2.5.12,2019-05-07 04:41:33,"حياك 
يمكن البث من خلال جهاز قوقل كروم كاست او اندرويد سمارت تي في",2019-06-30 13:05:20,2.5.12
a5e31851-2d47-466d-80f3-fd2ba84fb1e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق سيء جدا ويطلب فلوس لا انصح اي حد بتنزيل البرنامج نجمه واحده كثيرة عليه,1,2,2.5.12,2019-05-07 04:20:17,,,2.5.12
ddad2b19-6a1c-49b9-ad88-597406360910,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,واوحلو,5,0,2.5.12,2019-05-07 01:27:43,👍😍,2019-06-30 13:06:29,2.5.12
cbd4a4cb-a24f-438d-a26e-bb374cd26652,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome application,4,0,,2019-04-30 05:15:59,Glad you like it 😍,2019-06-30 13:24:58,
b6c64d4f-8d37-48ed-94af-da229c8f93e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice App,5,0,,2019-04-09 02:17:50,Thank you for your feedback 👍,2019-06-30 13:28:17,
43ecb163-f664-4a28-8c9b-586198b5f12d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,4,1,2.5.10,2019-04-03 01:52:48,,,2.5.10
f565e622-a2eb-477b-8dd2-178209cd08ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No cast No web How can I use it in my Tv,1,2,,2019-03-28 07:41:33,"Hello, the app currently can be broadcasted on mobile and tablets soon the app will be available on some selected smart tvs",2019-04-02 05:11:43,
d40e458c-87dd-4c8c-9417-582a9efcac4c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,One day it open the following day I cannot open already the app,1,5,2.5.10,2019-03-25 18:15:21,"Hello, please contact support team for further assistance support@jawwy.tv",2019-04-02 05:23:48,2.5.10
104be961-2c40-4b1e-a49f-ea17ccff6b1f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,للاسف في كل مره افتح التطبيق مايفتح لازم احذفه واحمله من حديد وبالنسبه للافلام الاجنبي في كل مره اقدم او اخر مقطع تروح الترجمه وماتظهر الا اذا شغلت الفيلم من البدايه التطبيق يحتاج لمزيد من التطوير والدعم,1,10,2.5.10,2019-03-18 14:06:30,حياك الله، شكرا لتواصلك وفي حال واجهتك اي مشكله الرجاء التواصل مع الدعم الفني لمساعدتك بشكل أفضل support@jawwy.tv,2019-04-02 05:42:12,2.5.10
6d1a7798-83a1-48ea-932c-e1b495bc962b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق سئ لاانصح احد بتنزيله,1,1,,2019-03-12 23:21:34,حياك الله،  ياليت توضح المشكلة,2019-04-02 05:50:04,
79a5b7c2-9fe2-43c3-aefe-3d14a6d9dc56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good but sometimes hangs up,5,2,,2019-03-06 16:57:24,Your feedback matters,2019-04-02 05:56:43,
217c2843-7a92-45f1-af4a-3229a9072ca0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Singh,1,0,,2019-03-03 06:02:29,,,
f22269c0-81df-463a-a4be-bc184da05591,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق سيء للغاية لا توجد ترجمة للأجنبى التحميل يستهلك وقت كبير ليس به إلا القليل من الأفلام لا يعطى أى تحذيرات قبل أن يسحب الاشتراك من الفيزا بعد انتهاء الشهر المجانى لا أنصح أبداً بتنزيله ولا استخدامه ورغم إلغائى للاشتراك قبل تجديده تم التجديد تلقائياً ردود الدعم وصلتنى بعد وضع رأيى بأسبوعين تقريباً,1,3,2.5.8,2019-03-01 07:34:47,اخوي جميع المسلسلات والأفلام الأجنبية مترجمة ولكن إذا واجهتك مشكلة تواصل مع الدعم على support@jawwy.tv. أما عن المحتوى الموجود بالتطبيق يتحدث بشكل أسبوعي ووقت الاشتراك بالفترة التجريبية تظهر رسالة بأن التجديد تلقاني,2019-02-28 15:52:24,2.5.8
1726d7b7-1a03-4f21-ad54-6c02a4415555,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لا يسمح لك بالبث للتلفزيون (كروم كاست او أي شيء آخر). أما فكرة مشاهدة التلفزيون من شاشة الجوال سخيفة برأيي. Does not allow you to cast to bigger devices AT ALL.,1,9,2.5.8,2019-02-25 00:00:22,حياك صالح، التطبيق حاليا مصمم للجوالات والتابلت وقريبا راح يتم إضافة التطبيق على بعض الشاشات الذكية وأيضا اتاحة هذي الميزة,2019-02-28 15:30:32,2.5.8
860e1bb2-86f0-4227-930f-489d73f436dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad,1,0,2.5.8,2019-02-21 07:19:05,Hello how can we help you?,2019-02-28 15:31:22,2.5.8
7e4c5e08-389e-4567-aff4-50073ebb5cf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,قلت الافلام و المسلسلات الاجنبيه تعتبر سلبيه كبيره,1,0,,2019-01-29 06:00:33,اهلا اسامة، يهمنا رأيك والمحتوى متجدد بشكل اسبوعي وعندنا مكتبة كبيرة تضم أحدث المسلسلات والأفلام بالإضافة إلى القنوات المجانية والمشفرة.,2019-01-29 16:09:00,
049c614c-ffac-4816-b074-669fa49c2d2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اشتركت شهر تجريبي مجانا ولكن لم اعجب بالبرنامج و قمت بدخول ع حسابي و الغاء الاشتراك و ايضا طلبت عدم التجديد التلقائي و لكن تم التجديد التلقائي اليوم ١٧-يناير-٢٠١٧ رغم عن ارادتي. ارجو القيام باسترجاع لمبلغ الاشتراك ٢٩.٥ ريال في حسابي في اقرب وقت .,1,1,2.5.7.1,2019-01-17 17:04:35,حياك معتز، التطبيق بعد انتهاء الفترة المجانية في حال لم يتم الإلغاء يخصم بشكل تلقائي ولمساعدتك تواصل مع الدعم على الايمييل support@jawwy.tv,2019-01-29 16:15:18,2.5.7.1
74bb0037-7f1f-4246-bf30-e22c250fae85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice apk best speed. I love it. don't disturb soo good working,5,18,2.5.7.1,2019-01-15 04:39:18,Thanks for sharing your experience with us,2019-01-29 16:17:02,2.5.7.1
2a6b28b7-1e54-41ab-8fe8-7bc62be81bda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,البرنامج كثير ممتاز وسريع وفيه افلام حديدة لكن مشكلته مافي برنامج على التلفزيون ولا يشبك عالكروم كاست. لزم تشوفو حل لهذي المشكلة بأسرع وقت ممكن.,1,5,2.5.7,2019-01-10 21:49:52,حياك ابراهيم، التطبيق مصمم على الجوالات والتابلت. بإذن الله قريبا راح يتم اضافته على بعض الشاشات الذكية,2019-01-14 07:11:53,2.5.7
2b9d1bb5-6bd3-49e6-acbc-8cc8fa6165a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,خطة جيدة لربح من دون اي خسارة اي ربح مضمون للشركة وخسارة مضمونة للعملاء، لا انصح بة لأنة بعد ال30 يوم راح يتجدد بشكل تلقائي بمبلغ 30 ريال ولا ليش وهو مجاني يطلب الدفع!!! طريقة جدا منتشرة وانتبهو منها.,1,11,2.5.6,2018-12-30 03:02:37,حياك الله، التطبيق مجاني اول شهر ولا يخصم أي رسوم ولكن هذي إجراءات الاشتراك تربط حسابك بالتطبيق ولكن الشهر الجديد راح يخصم بشكل تلقائي في حال لم يتم الغاء الاشتراك,2019-01-14 06:44:19,2.5.6
f2bc2f1e-3d6d-4cf1-831d-4c1ea56d69b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لا يجود نسخة سمارت تي في,1,19,2.5.6,2018-12-26 02:03:21,حياك ابراهيم، التطبيق يدعم العرض على شاشة الجوال والتابلت حاليا. لكن قريبا راح يتم اضافته على بعض الشاشات الذكية.,2019-01-14 06:42:41,2.5.6
72448e4c-414b-4fb5-b074-bbd77efc89e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app sucks. It says it's for free but when I put in my card info it started taking 1 dollar daily!!! This is a rip off and the app is very bad!,1,27,2.5.5,2018-12-16 04:49:58,it deducts 1 dollar then you get back within 7 working days. please contact our support team for further assistance support@jawwy.tv,2019-01-04 07:36:27,2.5.5
405617dc-39f2-4060-8c10-16f6827140d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,We need google cast,3,3,2.5.5,2018-12-12 13:49:13,"Hello Mav, The app can be broadcasted on the mobile screens only, and cannot be broadcasted on smart TV’s or any external screens. Soon the app will be available on some selected smart TV’s.",2019-01-04 07:37:12,2.5.5
4da0de05-ae85-416c-8852-9bfd2192b72e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,We need Google cast,3,7,2.5.5,2018-12-10 08:48:03,"Hello, The app can be broadcasted on the mobile screens only, and cannot be broadcasted on smart TV’s or any external screens. Soon the app will be available on some selected smart TV’s.",2019-01-04 07:37:32,2.5.5
2279317b-eaf8-4098-a9ef-1e99fa47b49e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,، 👍🏼,5,6,2.5.5,2018-12-06 07:26:25,,,2.5.5
616847c7-2081-4d3e-ae2f-944a4c7c287b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جدًا.. 👌🏼,5,5,2.5.5,2018-12-06 07:22:20,نتمنى لك مشاهدة ممتعة,2019-01-14 08:04:10,2.5.5
dbb5dec0-777b-4024-b1f9-70a4bbe06c69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,بصراحه البرنامج فكرته حلوه بس ناقصه كذا شي. محتاج يتغير القنوات اللي حاطينها. ماحد يشوف قناة السعوديه او البحرين. بدالهم تقدروا تضيفوا بيين سبورت لمشاهدة المباريات. وبالنسبه للواجهه جدا سيئه ما اقدر اشوف كل الافلام الموجوده. يظهرلي تقريبا بس ١٠ افلام. بس بصراحه انتوا مميزين عن نتفلكس بالافلام الحديثه. تشكروا عليه.اخر شي فعلا ماحد هالايام يشوف الافلام على الموبايل. لازم تلاقوا حل سريع,3,18,2.5.5,2018-12-04 12:19:54,شكرا لاهتمامك، بالنسبة للقنوات الرياضية راح يتم اضافتها ان شاء الله وأيضا راح يتم إضافة التطبيق على بعض الشاشات الذكية.,2019-01-14 08:05:48,2.5.5
40cd0d18-37f5-4c11-85e9-d16cca6008e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why I need to sign in again?😕😕,1,10,2.5.5,2018-12-04 03:46:37,"Hello, please clarify how can we help you?",2018-12-04 11:49:01,2.5.5
